"ID"	"north"	"east"	"asl"	"type"	"status"	"GPS clog flag"	"GPS noise level"	"time_fix"	"date"	"weekday"	"time"	"battery voltage"	"temperature"	"speed"	"heading"	"speed inaccuray estimate"	"horizontal inaccuracy estimate"	"datetime"
2736	12.2335942	44.8341323	59.9	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:57:58"	4213	14	0	182.85	0.23	2.3	"30.8.2014 05:57:58"
2736	12.2335935	44.8341342	59.9	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:57:59"	4213	14	0.01	182.85	0.23	2.3	"30.8.2014 05:57:59"
2736	12.2335929	44.8341364	59.9	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:00"	4213	14	0.01	182.85	0.22	2.3	"30.8.2014 05:58:00"
2736	12.2335924	44.8341384	59.9	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:01"	4213	14	0.01	180.88	0.21	2.3	"30.8.2014 05:58:01"
2736	12.2335915	44.8341402	59.8	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:02"	4213	14	0	180.88	0.22	2.3	"30.8.2014 05:58:02"
2736	12.2335904	44.8341412	59.7	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:03"	4213	14	0.01	180.88	0.22	2.3	"30.8.2014 05:58:03"
2736	12.2335892	44.834142	59.7	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:58:04"	4213	14	0	180.88	0.22	2.3	"30.8.2014 05:58:04"
2736	12.2335884	44.8341428	59.6	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:05"	4213	14	0.01	180.88	0.21	2.3	"30.8.2014 05:58:05"
2736	12.2335878	44.8341437	59.5	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:06"	4213	14	0	180.88	0.22	2.3	"30.8.2014 05:58:06"
2736	12.2335882	44.8341435	59.4	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:58:07"	4213	14	0	180.88	0.22	2.3	"30.8.2014 05:58:07"
2736	12.2335885	44.8341433	59.4	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:58:08"	4213	14	0.02	179.57	0.31	2.3	"30.8.2014 05:58:08"
2736	12.2335875	44.8341447	59.3	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:58:09"	4213	14	0.01	177.6	0.26	2.3	"30.8.2014 05:58:09"
2736	12.2335868	44.8341461	59.3	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:10"	4213	14	0	177.6	0.26	2.3	"30.8.2014 05:58:10"
2736	12.2335856	44.8341474	59.2	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:11"	4213	14	0	177.6	0.25	2.3	"30.8.2014 05:58:11"
2736	12.2335856	44.8341473	59.2	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:12"	4213	14	0.01	177.6	0.25	2.3	"30.8.2014 05:58:12"
2736	12.2335836	44.8341482	59.1	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:58:13"	4213	14	0.01	177.6	0.24	2.3	"30.8.2014 05:58:13"
2736	12.2335851	44.8341493	59.1	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:58:14"	4213	14	0.01	177.6	0.23	2.3	"30.8.2014 05:58:14"
2736	12.2335862	44.8341499	59	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:58:15"	4213	14	0.02	175.64	0.25	2.3	"30.8.2014 05:58:15"
2736	12.2335842	44.8341499	58.8	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:58:16"	4213	14	0.01	175.64	0.24	2.3	"30.8.2014 05:58:16"
2736	12.2335824	44.8341499	58.7	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:58:17"	4213	14	0.01	180.22	0.24	2.3	"30.8.2014 05:58:17"
2736	12.2335802	44.8341501	58.5	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:58:18"	4213	14	0.01	180.22	0.26	2.3	"30.8.2014 05:58:18"
2736	12.2335906	44.8341534	58.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:58:19"	4213	14	0.01	180.22	0.26	2.56	"30.8.2014 05:58:19"
2736	12.2336005	44.8341565	58.7	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:58:20"	4213	14	0.02	178.26	0.28	2.56	"30.8.2014 05:58:20"
2736	12.2336093	44.8341594	58.9	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:58:21"	4213	14	0.01	176.29	0.27	2.56	"30.8.2014 05:58:21"
2736	12.2336166	44.8341623	59.2	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:22"	4213	14	0	176.29	0.27	2.56	"30.8.2014 05:58:22"
2736	12.2336228	44.834165	59.5	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:23"	4213	14	0	176.29	0.3	2.56	"30.8.2014 05:58:23"
2736	12.2336302	44.8341654	59.8	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:24"	4213	14	0.02	174.98	0.25	2.56	"30.8.2014 05:58:24"
2736	12.2336386	44.8341634	60.4	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:25"	4213	14	0.02	173.67	0.26	2.3	"30.8.2014 05:58:25"
2736	12.2336464	44.834161	61	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:26"	4213	14	0.01	173.02	0.26	2.3	"30.8.2014 05:58:26"
2736	12.2336541	44.8341586	61.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:58:27"	4213	14	0.01	171.05	0.28	2.3	"30.8.2014 05:58:27"
2736	12.2336614	44.8341559	62.2	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:28"	4213	14	0.04	169.74	0.31	2.3	"30.8.2014 05:58:28"
2736	12.2336684	44.8341529	62.8	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:58:29"	4213	14	0.01	169.74	0.29	2.3	"30.8.2014 05:58:29"
2736	12.2336742	44.8341499	63.4	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:30"	4213	14	0.01	168.43	0.28	2.3	"30.8.2014 05:58:30"
2736	12.2336795	44.834147	64	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:31"	4213	14	0	168.43	0.28	2.3	"30.8.2014 05:58:31"
2736	12.2336842	44.8341441	64.6	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:32"	4213	14	0.02	166.46	0.3	2.3	"30.8.2014 05:58:32"
2736	12.2336886	44.8341413	65.2	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:33"	4213	14	0.01	165.81	0.28	2.3	"30.8.2014 05:58:33"
2736	12.2336919	44.8341391	65.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:34"	4213	14	0.01	164.5	0.28	2.3	"30.8.2014 05:58:34"
2736	12.233695	44.8341371	66.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:35"	4213	14	0.01	163.18	0.3	2.56	"30.8.2014 05:58:35"
2736	12.2336946	44.8341349	66.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:36"	4213	14	0.03	161.22	0.31	2.56	"30.8.2014 05:58:36"
2736	12.2336926	44.834133	67.1	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:37"	4213	14	0.03	159.91	0.32	2.56	"30.8.2014 05:58:37"
2736	12.2336896	44.8341315	67.3	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:38"	4213	14	0.02	158.6	0.32	2.56	"30.8.2014 05:58:38"
2736	12.2336867	44.8341299	67.6	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:58:39"	4213	14	0.03	157.29	0.32	2.56	"30.8.2014 05:58:39"
2736	12.2336838	44.8341281	67.8	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:58:40"	4213	14	0.01	161.22	0.32	2.56	"30.8.2014 05:58:40"
2736	12.2336812	44.8341266	67.9	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:58:41"	4213	14	0.01	161.22	0.32	2.56	"30.8.2014 05:58:41"
2736	12.2336788	44.8341256	68	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:42"	4213	14	0.03	159.91	0.32	2.56	"30.8.2014 05:58:42"
2736	12.233677	44.8341265	67.8	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:58:43"	4213	14	0.02	158.6	0.35	2.56	"30.8.2014 05:58:43"
2736	12.2336748	44.8341276	67.6	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:58:44"	4213	14	0.01	157.29	0.31	2.56	"30.8.2014 05:58:44"
2736	12.233672	44.8341262	67.7	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:45"	4213	14	0.01	161.87	0.35	2.56	"30.8.2014 05:58:45"
2736	12.2336696	44.8341248	67.7	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:58:46"	4213	14	0.03	165.81	0.36	2.56	"30.8.2014 05:58:46"
2736	12.233667	44.834124	67.7	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:58:47"	4213	14	0.01	165.81	0.38	2.56	"30.8.2014 05:58:47"
2736	12.2336645	44.8341236	67.8	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:48"	4213	14	0.01	165.81	0.38	2.56	"30.8.2014 05:58:48"
2736	12.233662	44.834123	67.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:49"	4213	14	0.03	164.5	0.36	2.56	"30.8.2014 05:58:49"
2736	12.23366	44.8341224	67.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:50"	4213	14	0.02	163.18	0.32	2.56	"30.8.2014 05:58:50"
2736	12.2336582	44.8341222	67.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:51"	4213	14	0.01	163.18	0.32	2.56	"30.8.2014 05:58:51"
2736	12.2336564	44.834122	67.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:58:52"	4213	14	0.03	161.87	0.32	2.56	"30.8.2014 05:58:52"
2736	12.2336551	44.8341217	67.7	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:58:53"	4213	14	0.02	166.46	0.32	2.56	"30.8.2014 05:58:53"
2736	12.2336541	44.8341213	67.8	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:58:54"	4213	14	0.02	165.15	0.32	2.56	"30.8.2014 05:58:54"
2736	12.2336539	44.8341212	67.8	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:55"	4213	14	0	165.15	0.32	2.56	"30.8.2014 05:58:55"
2736	12.2336539	44.8341207	67.8	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:56"	4213	14	0.01	165.15	0.32	2.56	"30.8.2014 05:58:56"
2736	12.2336505	44.8341206	67.5	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:57"	4213	14	0	165.15	0.32	2.56	"30.8.2014 05:58:57"
2736	12.2336494	44.8341196	67.4	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:58"	4213	14	0.01	163.84	0.29	2.56	"30.8.2014 05:58:58"
2736	12.2336486	44.8341187	67.4	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:58:59"	4213	14	0.01	163.84	0.29	2.56	"30.8.2014 05:58:59"
2736	12.2336482	44.8341183	67.3	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:00"	4213	14	0.03	162.53	0.31	2.56	"30.8.2014 05:59:00"
2736	12.2336485	44.8341176	67.4	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:01"	4213	14	0.01	161.87	0.29	2.56	"30.8.2014 05:59:01"
2736	12.2336497	44.834117	67.6	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:02"	4213	14	0	161.87	0.29	2.56	"30.8.2014 05:59:02"
2736	12.233651	44.8341168	67.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:03"	4213	14	0	161.87	0.25	2.56	"30.8.2014 05:59:03"
2736	12.2336517	44.8341168	67.9	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:04"	4213	14	0	161.87	0.23	2.56	"30.8.2014 05:59:04"
2736	12.2336523	44.8341174	68.1	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:05"	4213	14	0	161.87	0.22	2.56	"30.8.2014 05:59:05"
2736	12.2336461	44.8341236	67.5	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:06"	4213	14	0	161.87	0.23	2.56	"30.8.2014 05:59:06"
2736	12.2336399	44.8341287	67	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:07"	4213	14	0.01	161.87	0.25	2.56	"30.8.2014 05:59:07"
2736	12.2336349	44.8341331	66.5	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:08"	4213	14	0.01	161.87	0.24	2.56	"30.8.2014 05:59:08"
2736	12.2336266	44.8341379	65.9	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:09"	4213	14	0	161.87	0.26	2.56	"30.8.2014 05:59:09"
2736	12.2336184	44.8341411	65.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:10"	4213	14	0.01	161.87	0.24	2.56	"30.8.2014 05:59:10"
2736	12.2336126	44.8341431	64.9	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:11"	4213	14	0.02	161.87	0.24	2.56	"30.8.2014 05:59:11"
2736	12.233608	44.8341444	64.5	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:12"	4213	14	0.01	161.87	0.21	2.56	"30.8.2014 05:59:12"
2736	12.233617	44.8341454	65.1	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:13"	4213	14	0.02	159.91	0.23	2.56	"30.8.2014 05:59:13"
2736	12.2336147	44.8341479	64.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:59:14"	4213	14	0.01	158.6	0.24	2.56	"30.8.2014 05:59:14"
2736	12.2336103	44.8341475	64.3	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:59:15"	4213	14	0	158.6	0.25	2.3	"30.8.2014 05:59:15"
2736	12.2336061	44.8341489	63.7	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:16"	4213	14	0.02	163.18	0.26	2.3	"30.8.2014 05:59:16"
2736	12.2336016	44.83415	63	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:17"	4213	14	0.01	167.77	0.25	2.3	"30.8.2014 05:59:17"
2736	12.2335973	44.8341504	62.4	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:18"	4213	14	0.01	170.39	0.26	2.3	"30.8.2014 05:59:18"
2736	12.2336083	44.834153	62.4	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:59:19"	4213	14	0.04	168.43	0.24	2.56	"30.8.2014 05:59:19"
2736	12.233616	44.8341536	62.6	3	"A"	1	138	0	"30.8.2014"	"Sa"	"05:59:20"	4213	14	0.02	167.12	0.23	2.82	"30.8.2014 05:59:20"
2736	12.2336232	44.8341541	62.7	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:59:21"	4213	14	0.01	167.12	0.23	2.82	"30.8.2014 05:59:21"
2736	12.2336291	44.834154	62.6	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:59:22"	4213	14	0.01	167.12	0.24	2.82	"30.8.2014 05:59:22"
2736	12.2336345	44.8341538	62.6	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:23"	4213	14	0.01	167.12	0.25	2.82	"30.8.2014 05:59:23"
2736	12.2336357	44.8341499	62.7	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:59:24"	4213	14	0.01	164.5	0.29	2.56	"30.8.2014 05:59:24"
2736	12.2336381	44.8341464	62.9	3	"A"	1	139	0	"30.8.2014"	"Sa"	"05:59:25"	4213	14	0.04	163.18	0.29	2.56	"30.8.2014 05:59:25"
2736	12.2336505	44.834143	63.5	3	"A"	1	138	0	"30.8.2014"	"Sa"	"05:59:26"	4213	14	0.03	161.87	0.28	2.82	"30.8.2014 05:59:26"
2736	12.2336639	44.8341394	64.1	3	"A"	1	138	0	"30.8.2014"	"Sa"	"05:59:27"	4213	14	0.05	161.22	0.26	2.82	"30.8.2014 05:59:27"
2736	12.2336769	44.8341372	64.6	3	"A"	1	138	0	"30.8.2014"	"Sa"	"05:59:28"	4213	14	0.02	161.22	0.23	2.82	"30.8.2014 05:59:28"
2736	12.2336886	44.8341363	65	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:29"	4213	14	0.01	161.22	0.25	2.56	"30.8.2014 05:59:29"
2736	12.2336991	44.8341354	65.2	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:30"	4213	14	0.01	161.22	0.25	2.56	"30.8.2014 05:59:30"
2736	12.2337084	44.8341344	65.3	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:31"	4213	14	0.02	160.56	0.24	2.56	"30.8.2014 05:59:31"
2736	12.233717	44.8341333	65.4	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:32"	4213	14	0.01	160.56	0.24	2.56	"30.8.2014 05:59:32"
2736	12.2337238	44.8341316	65.5	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:33"	4213	14	0.02	159.91	0.26	2.56	"30.8.2014 05:59:33"
2736	12.2337297	44.8341299	65.4	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:34"	4213	14	0.01	158.6	0.26	2.56	"30.8.2014 05:59:34"
2736	12.2337347	44.8341285	65.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:35"	4213	14	0.01	157.94	0.26	2.56	"30.8.2014 05:59:35"
2736	12.2337382	44.8341268	65.2	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:36"	4213	14	0.02	156.63	0.37	2.56	"30.8.2014 05:59:36"
2736	12.2337402	44.834125	65.3	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:37"	4213	14	0.02	155.98	0.35	2.56	"30.8.2014 05:59:37"
2736	12.2337412	44.8341232	65.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"05:59:38"	4213	14	0.03	154.66	0.33	2.56	"30.8.2014 05:59:38"
2736	12.2337398	44.8341263	65.7	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:39"	4213	14	0.01	154.66	0.33	2.56	"30.8.2014 05:59:39"
2736	12.233739	44.8341274	66.2	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:40"	4213	14	0.01	154.66	0.3	2.56	"30.8.2014 05:59:40"
2736	12.2337372	44.8341282	66.7	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:41"	4213	14	0.01	154.66	0.26	2.56	"30.8.2014 05:59:41"
2736	12.2337351	44.8341295	67.1	3	"A"	1	140	0	"30.8.2014"	"Sa"	"05:59:42"	4213	14	0	154.66	0.25	2.56	"30.8.2014 05:59:42"
2736	12.2337336	44.8341306	67.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:59:43"	4213	14	0.06	153.35	0.25	2.56	"30.8.2014 05:59:43"
2736	12.2337314	44.8341319	68	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:59:44"	4213	14	0.02	152.04	0.27	2.56	"30.8.2014 05:59:44"
2736	12.2337323	44.8341266	68.1	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:59:45"	4213	14	0.01	152.04	0.24	2.56	"30.8.2014 05:59:45"
2736	12.2337284	44.8341288	68.3	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:59:46"	4213	14	0.01	146.8	0.26	2.56	"30.8.2014 05:59:46"
2736	12.2337221	44.8341323	68.3	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:59:47"	4213	14	0	146.8	0.3	2.56	"30.8.2014 05:59:47"
2736	12.2337204	44.8341282	68.1	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:59:48"	4213	14	0.01	146.8	0.26	2.56	"30.8.2014 05:59:48"
2736	12.2337182	44.8341246	68	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:59:49"	4213	14	0.02	141.56	0.25	2.56	"30.8.2014 05:59:49"
2736	12.2337156	44.8341218	67.7	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:59:50"	4213	14	0	141.56	0.22	2.56	"30.8.2014 05:59:50"
2736	12.2337125	44.8341197	67.4	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:59:51"	4213	14	0.01	141.56	0.25	2.56	"30.8.2014 05:59:51"
2736	12.2337115	44.834116	67.2	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:59:52"	4213	14	0	141.56	0.25	2.56	"30.8.2014 05:59:52"
2736	12.23371	44.8341126	67.1	3	"A"	1	144	0	"30.8.2014"	"Sa"	"05:59:53"	4213	14	0.01	141.56	0.22	2.56	"30.8.2014 05:59:53"
2736	12.2337091	44.834109	66.7	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:59:54"	4213	14	0	141.56	0.24	2.56	"30.8.2014 05:59:54"
2736	12.2337081	44.8341056	66.4	3	"A"	1	143	0	"30.8.2014"	"Sa"	"05:59:55"	4213	14	0	141.56	0.24	2.56	"30.8.2014 05:59:55"
2736	12.2337072	44.8341024	66	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:59:56"	4213	14	0.01	141.56	0.24	2.56	"30.8.2014 05:59:56"
2736	12.2337073	44.8341003	65.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:59:57"	4213	14	0.03	141.56	0.22	2.56	"30.8.2014 05:59:57"
2736	12.2337076	44.8340985	65.2	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:59:58"	4213	14	0	141.56	0.22	2.56	"30.8.2014 05:59:58"
2736	12.233707	44.8340977	64.9	3	"A"	1	142	0	"30.8.2014"	"Sa"	"05:59:59"	4213	14	0.01	136.31	0.22	2.56	"30.8.2014 05:59:59"
2736	12.2337071	44.8340974	64.8	3	"A"	1	141	0	"30.8.2014"	"Sa"	"06:00:00"	4213	14	0.01	136.31	0.21	2.56	"30.8.2014 06:00:00"
2736	12.2336957	44.8341094	63.8	3	"A"	1	143	0	"30.8.2014"	"Sa"	"06:00:01"	4213	14	0.01	136.31	0.23	2.82	"30.8.2014 06:00:01"
2736	12.2336994	44.834111	63.5	3	"A"	1	143	0	"30.8.2014"	"Sa"	"06:00:02"	4213	14	0.02	136.97	0.26	2.56	"30.8.2014 06:00:02"
2736	12.2337011	44.8341136	63.2	3	"A"	1	143	0	"30.8.2014"	"Sa"	"06:00:03"	4213	14	0.01	136.97	0.27	2.56	"30.8.2014 06:00:03"
2736	12.2337003	44.8341142	62.7	3	"A"	1	145	0	"30.8.2014"	"Sa"	"06:00:04"	4213	14	0.01	136.97	0.29	2.56	"30.8.2014 06:00:04"
2736	12.2337002	44.8341148	62.1	3	"A"	1	143	0	"30.8.2014"	"Sa"	"06:00:05"	4213	14	0.02	142.21	0.28	2.56	"30.8.2014 06:00:05"
2736	12.2336999	44.8341147	61.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"06:00:06"	4213	14	0.01	142.21	0.27	2.56	"30.8.2014 06:00:06"
2736	12.2336979	44.8341147	61	3	"A"	1	141	0	"30.8.2014"	"Sa"	"06:00:07"	4213	14	0.02	146.8	0.26	2.56	"30.8.2014 06:00:07"
2736	12.2336952	44.8341146	60.5	3	"A"	1	142	0	"30.8.2014"	"Sa"	"06:00:08"	4213	14	0.01	146.8	0.26	2.56	"30.8.2014 06:00:08"
2736	12.2336926	44.8341146	60	3	"A"	1	142	0	"30.8.2014"	"Sa"	"06:00:09"	4213	14	0.01	146.8	0.25	2.56	"30.8.2014 06:00:09"
2736	12.2336898	44.834115	59.5	3	"A"	1	141	0	"30.8.2014"	"Sa"	"06:00:10"	4213	14	0.01	146.8	0.25	2.56	"30.8.2014 06:00:10"
2736	12.2336866	44.8341154	59.1	3	"A"	1	142	0	"30.8.2014"	"Sa"	"06:00:11"	4213	14	0.01	150.08	0.25	2.56	"30.8.2014 06:00:11"
2736	12.2336828	44.834116	58.6	3	"A"	1	141	0	"30.8.2014"	"Sa"	"06:00:12"	4213	14	0	150.08	0.25	2.56	"30.8.2014 06:00:12"
2736	12.2336795	44.8341159	58.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"06:00:13"	4213	14	0.07	149.42	0.26	2.56	"30.8.2014 06:00:13"
2736	12.2336717	44.834118	57.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"06:00:14"	4213	14	0	149.42	0.28	2.56	"30.8.2014 06:00:14"
2736	12.2336645	44.8341201	56.9	3	"A"	1	143	0	"30.8.2014"	"Sa"	"06:00:15"	4213	14	0.01	149.42	0.26	2.56	"30.8.2014 06:00:15"
2736	12.233657	44.8341224	56.3	3	"A"	1	144	0	"30.8.2014"	"Sa"	"06:00:16"	4213	14	0	149.42	0.26	2.56	"30.8.2014 06:00:16"
2736	12.2336495	44.8341247	55.6	3	"A"	1	144	0	"30.8.2014"	"Sa"	"06:00:17"	4213	14	0.01	149.42	0.25	2.56	"30.8.2014 06:00:17"
2736	12.2336428	44.8341272	55.1	3	"A"	1	144	0	"30.8.2014"	"Sa"	"06:00:18"	4213	14	0.01	149.42	0.26	2.56	"30.8.2014 06:00:18"
2736	12.233634	44.8341305	54.6	3	"A"	1	143	0	"30.8.2014"	"Sa"	"06:00:19"	4213	14	0.01	149.42	5.67	3.58	"30.8.2014 06:00:19"
2736	12.233625	44.8341336	54.1	3	"A"	1	142	0	"30.8.2014"	"Sa"	"06:00:20"	4213	14	0	149.42	0.26	3.84	"30.8.2014 06:00:20"
2736	12.2336035	44.8341457	53.1	3	"A"	1	141	0	"30.8.2014"	"Sa"	"06:00:21"	4213	14	0	149.42	0.24	3.33	"30.8.2014 06:00:21"
2736	12.2336028	44.8341458	52.6	3	"A"	1	142	0	"30.8.2014"	"Sa"	"06:00:22"	4213	14	0	149.42	0.25	3.07	"30.8.2014 06:00:22"
2736	12.233603	44.8341472	52.1	3	"A"	1	141	0	"30.8.2014"	"Sa"	"06:00:23"	4213	14	0.02	148.11	0.25	3.07	"30.8.2014 06:00:23"
2736	12.2336018	44.8341489	51.7	3	"A"	1	140	0	"30.8.2014"	"Sa"	"06:00:24"	4213	14	0.01	153.35	0.28	2.82	"30.8.2014 06:00:24"
2736	12.2335843	44.8341586	50.3	3	"A"	1	140	0	"30.8.2014"	"Sa"	"06:00:25"	4213	14	0.02	153.35	0.24	2.82	"30.8.2014 06:00:25"
2736	12.2335735	44.8341648	49.3	3	"A"	1	141	0	"30.8.2014"	"Sa"	"06:00:26"	4213	14	0	153.35	0.24	2.82	"30.8.2014 06:00:26"
2736	12.2335739	44.8341654	48.9	3	"A"	1	142	0	"30.8.2014"	"Sa"	"06:00:27"	4213	14	0.01	153.35	0.29	2.82	"30.8.2014 06:00:27"
2736	12.2335674	44.8341695	48.1	3	"A"	1	141	0	"30.8.2014"	"Sa"	"06:00:28"	4213	14	0.01	153.35	0.29	2.56	"30.8.2014 06:00:28"
2736	12.2335636	44.8341726	47.3	3	"A"	1	142	0	"30.8.2014"	"Sa"	"06:00:29"	4213	14	0	153.35	0.26	2.56	"30.8.2014 06:00:29"
2736	12.2335615	44.8341753	46.7	3	"A"	1	143	0	"30.8.2014"	"Sa"	"06:00:30"	4213	14	0	153.35	0.24	2.56	"30.8.2014 06:00:30"
2736	12.2335598	44.8341778	46.2	3	"A"	1	144	0	"30.8.2014"	"Sa"	"06:00:31"	4213	14	0	153.35	0.26	2.56	"30.8.2014 06:00:31"
2736	12.2335586	44.8341797	45.9	3	"A"	1	143	0	"30.8.2014"	"Sa"	"06:00:32"	4213	14	0	153.35	0.25	2.56	"30.8.2014 06:00:32"
